assessment_id,candidate_id,assessment_type,assessment_date,raw_score,standard_score,passed_flag
307b5571-1b06-4e33-a586-08dcaa37caf1,C04379,work_sample,2025-05-25,51.48,0.148,0
688b4995-e0ad-49e4-bac9-08e058fb7cb6,C04382,work_sample,2025-02-06,45.53,-0.447,0
ae76a3a2-fc0e-4400-b9c9-dfac858e80ca,C04383,work_sample,2025-10-23,59.61,0.961,1
6d6c5a1f-4a03-4a3d-87fc-fb0788f92f0e,C04384,work_sample,2025-06-27,47.26,-0.274,0
f7398003-830b-450d-8b2a-17b69e502695,C04385,work_sample,2025-05-23,59.03,0.903,1
0f042155-5805-40d0-a497-11ffc31ebe7e,C04391,work_sample,2025-04-22,54.15,0.415,0
28e514d3-6424-414b-a96a-030178730e3a,C04392,work_sample,2025-12-11,68.63,1.863,1
eb277f55-d5cd-49aa-b53d-b0be3a3dc9dd,C04395,work_sample,2025-04-18,61.37,1.137,1
891f9525-30b5-416b-bb21-75ef6d13ced7,C04397,work_sample,2025-02-11,58.22,0.822,1
bdb5898f-8ca2-40c8-8941-e2cb2999a49a,C04398,work_sample,2025-07-16,63.55,1.355,1
476a1275-1fb2-482c-b49e-e66e8c837fe5,C04399,work_sample,2025-04-15,54.62,0.462,0
780003e6-3763-440f-ae8f-1d06ae7a69db,C04401,work_sample,2025-11-05,72.78,2.278,1
f836c117-7ebc-4555-bd91-bc5125b183e2,C04404,work_sample,2025-11-11,50.33,0.033,0
cb936f25-4aed-46a3-9932-f87c354d179e,C04405,work_sample,2025-07-13,55.56,0.556,1
33bd7b28-4203-4655-887d-2434084091b8,C04406,work_sample,2025-05-25,41.2,-0.88,0
e2936b4e-63c9-48cf-937e-932b5ed22a2d,C04415,work_sample,2025-04-11,48.73,-0.127,0
93593eab-2e82-4bdb-9b6a-27553ef58fd6,C04416,work_sample,2025-05-27,23.08,-2.692,0
2248285f-34fb-4b07-9dee-d3983f8d0f62,C04418,work_sample,2025-09-25,60.35,1.035,1
e379c435-2241-4444-a418-b9046cf8f3ba,C04421,work_sample,2025-12-15,53.07,0.307,0
8dfcbf4d-589a-4df7-ae45-1bafb6b2c0ce,C04425,work_sample,2025-10-29,40.32,-0.968,0
a29d5e91-dc46-433a-bc1b-c125b4f7cfb7,C04427,work_sample,2025-10-07,58.85,0.885,1
ef52c7de-ce47-4d75-b1b6-eec5fab44629,C04428,work_sample,2025-10-21,29.77,-2.023,0
2bc8c460-033d-41e0-bc0a-3cab3fb0caf0,C04429,work_sample,2025-08-07,54.32,0.432,0
902334f3-a354-4d06-901e-4d26241033bf,C04430,work_sample,2025-08-08,70.74,2.074,1
f345f407-8166-4fce-8866-fc66bac73d53,C04431,work_sample,2025-08-19,55.54,0.554,1
289af3c1-d16a-427f-8b72-3a7aeec6d104,C04432,work_sample,2025-03-18,41.38,-0.862,0
9d345891-1c79-4a6b-9f1b-2cc2880426f0,C04433,work_sample,2025-11-17,55.42,0.542,1
7c541355-64a1-4a22-bd54-55f062126881,C04435,work_sample,2025-07-15,66.61,1.661,1
fb58eee2-877f-437d-bb9c-bb411054f625,C04436,work_sample,2025-10-04,35.39,-1.461,0
3f6bdb3a-8771-421b-a02d-9f1a2be3cccd,C04438,work_sample,2025-05-08,63.91,1.391,1
ed7b84f5-1608-4172-aefa-656e60509d2b,C04444,work_sample,2025-05-07,61.98,1.198,1
1b4db2e8-fc5c-45f9-8597-63f92b326361,C04445,work_sample,2025-05-07,58.74,0.874,1
4f3e0455-5c70-4f02-abc6-79c1cc4c7fb1,C04446,work_sample,2025-05-30,54.9,0.49,0
ae663d44-f5d5-4f2a-a9e4-544a2f254be2,C04447,work_sample,2026-01-02,58.31,0.831,1
4e42c500-13ac-454f-8cea-e17a462a916f,C04448,work_sample,2025-04-01,41.1,-0.89,0
3c14e153-3e33-4f3c-b812-43db8e5d2ff2,C04449,work_sample,2025-02-23,60.14,1.014,1
7f2e3280-4bfb-43d4-a863-69eebc6d97aa,C04450,work_sample,2025-12-23,39.83,-1.017,0
0398d5df-934f-4af5-aabc-f6c549fcd717,C04452,work_sample,2025-10-25,56.7,0.67,1
d8c5f1f9-4165-4d08-820a-af46afb57164,C04457,work_sample,2025-02-12,39.67,-1.033,0
4886eda0-e633-4d0a-8c50-8c7c7480e71d,C04461,work_sample,2025-05-22,51.78,0.178,0
ee438100-d921-4831-b558-456a64fab50f,C04463,work_sample,2025-01-03,50.83,0.083,0
fe1bdb3d-2c9e-4404-b618-579326e5576e,C04464,work_sample,2025-02-05,53.85,0.385,0
5181e9c6-778f-46d2-a52c-d7416e9e71e6,C04468,work_sample,2025-08-10,52.98,0.298,0
e6af62ae-5f92-46a8-b929-ae3285ccfab7,C04469,work_sample,2025-11-12,48.2,-0.18,0
20bdb7e8-871d-49c2-b742-a852b2279d18,C04470,work_sample,2025-07-22,53.93,0.393,0
16d7f664-98ca-448c-8960-540ee2bceb99,C04476,work_sample,2025-09-21,66.42,1.642,1
732fb91e-e331-4fd0-acfd-af4574fa56f9,C04479,work_sample,2025-08-16,41.25,-0.875,0
d775453f-14a0-4f5d-b7fa-492cb46e20ab,C04483,work_sample,2025-01-19,62.01,1.201,1
4965d135-8149-4524-85af-29687aa274ce,C04484,work_sample,2025-04-08,22.64,-2.736,0
ff174cfc-7b71-4c6c-8228-ac31ea8cbdcc,C04488,work_sample,2025-06-14,79.46,2.946,1
6616cf8c-a069-4d5b-8922-852e0015fa5f,C04492,work_sample,2025-11-28,76.2,2.62,1
6184c423-30be-4b62-b5ac-87b0c938c1b3,C04494,work_sample,2025-03-03,84.17,3.417,1
33b3699c-18de-45a9-92f0-b40157aa23b1,C04495,work_sample,2025-10-04,58.81,0.881,1
10ab0a5c-db01-44ec-a550-3ee431d01aa7,C04497,work_sample,2026-01-08,74.45,2.445,1
165f0830-1205-4a40-beff-8c0ceea71f91,C04498,work_sample,2025-12-30,59.0,0.9,1
7e75bf35-7388-455b-85a7-80a15f2a65d3,C04501,work_sample,2025-03-10,86.14,3.614,1
750a6730-b306-4e6f-8977-925ef9cd355e,C04503,work_sample,2025-08-09,42.6,-0.74,0
d73fc726-1de1-48c3-8258-e623ddb68e2c,C04505,work_sample,2025-02-11,47.43,-0.257,0
d2d93d73-c8a0-4ed4-ba43-ccdc80f527e7,C04506,work_sample,2025-08-05,61.19,1.119,1
6e9aa4eb-361e-4a59-8165-182aa968c71c,C04511,work_sample,2025-11-29,61.41,1.141,1
be99cc03-8500-43f6-9258-2cc7be3f86f3,C04513,work_sample,2025-11-20,52.05,0.205,0
d17481ac-575b-4564-bd06-6387cffc71b7,C04514,work_sample,2025-10-22,47.73,-0.227,0
284d53c7-fccd-4e05-a34d-28dbd93f5b41,C04520,work_sample,2025-03-08,61.5,1.15,1
29b14bd8-5538-4da6-be26-962e11366f44,C04522,work_sample,2025-11-18,72.49,2.249,1
57b11244-55fe-4b4e-89e6-589b2487af03,C04523,work_sample,2025-12-16,33.93,-1.607,0
f511c330-7138-4746-8309-be80afc9be20,C04524,work_sample,2025-01-16,70.99,2.099,1
1cb875ee-52d1-4336-ae3d-5d54a2b6f913,C04527,work_sample,2025-05-30,52.94,0.294,0
ea75ab5a-0c75-4e6f-94fb-79800bf3dcb3,C04530,work_sample,2025-01-23,45.45,-0.455,0
7e120194-9b98-49e2-8385-ae5bf4df3164,C04531,work_sample,2025-03-20,48.0,-0.2,0
f8efb356-2de8-4097-8c43-5724235d3101,C04532,work_sample,2025-06-03,55.42,0.542,1
d514bcb4-ba36-495a-b290-5dfe6304631d,C04533,work_sample,2025-03-16,59.58,0.958,1
7e850c78-e9fd-4ffb-a6d0-b5030341bc98,C04534,work_sample,2025-02-12,48.6,-0.14,0
f51d91b0-6b67-47d8-a08d-d3d8bbe6e0af,C04536,work_sample,2025-05-29,42.13,-0.787,0
c7ffbdc7-c573-4dc5-9193-6ad7c8dd5c86,C04540,work_sample,2025-07-07,64.84,1.484,1
9497df05-4609-44d4-8e0f-d92f440b06a0,C04545,work_sample,2025-04-23,69.35,1.935,1
bdd22cc1-2907-4fc5-81d6-645ecb1c65db,C04546,work_sample,2025-06-15,57.98,0.798,1
fcdc140d-292d-472f-baf3-e2d14b61e25b,C04548,work_sample,2025-11-21,64.4,1.44,1
7a440f1e-c874-4cab-9e1f-1317f2a96526,C04550,work_sample,2025-10-22,44.04,-0.596,0
6002b119-5160-4e1a-b5fa-84b8c1d67f62,C04551,work_sample,2025-02-01,61.84,1.184,1
6bb09a92-5f3a-4df2-87ba-3992052ae99c,C04552,work_sample,2025-04-02,44.66,-0.534,0
aa85fb61-94dc-4d6f-89f8-8f7fb26a7c2e,C04553,work_sample,2025-03-26,73.05,2.305,1
15d06151-3743-4e4f-8569-a3ff2bb26636,C04556,work_sample,2025-08-16,54.88,0.488,0
d2345c9a-973f-45f1-88f5-a8cef126ce8f,C04559,work_sample,2025-05-04,72.44,2.244,1
d14fd22c-d3c9-4fbd-8a40-3a857f855985,C04560,work_sample,2025-11-02,65.84,1.584,1
527d1943-2469-4838-8b86-e11e065f1e3a,C04564,work_sample,2025-12-26,51.85,0.185,0
349a2207-00f6-426f-a9e6-249dac81387e,C04566,work_sample,2025-11-03,26.51,-2.349,0
2869c533-4812-4b1c-a6ff-9734a842b5ac,C04568,work_sample,2025-10-03,63.74,1.374,1
51a25871-e0f0-4baf-b534-940499003562,C04577,work_sample,2025-07-18,50.09,0.009,0
28210e94-ff18-4215-8d19-cc09710ec420,C04580,work_sample,2025-10-25,48.32,-0.168,0
fc7a832a-2034-4208-aeda-1c5942eaad3b,C04581,work_sample,2025-12-24,36.23,-1.377,0
ed7ddd1c-07cc-48e2-8d7c-b3bb936d7007,C04582,work_sample,2025-01-14,61.69,1.169,1
b7ef39e8-8666-4722-b741-5585e5cbe3c8,C04585,work_sample,2025-10-03,45.34,-0.466,0
1f05b1a1-1098-4345-b472-c264e4b7dac7,C04587,work_sample,2025-02-03,40.06,-0.994,0
2fcb75f9-d276-45a6-9e6c-3ae7ec620743,C04592,work_sample,2025-10-03,53.35,0.335,0
a55b6d66-0142-4e70-af60-ddafc13828c0,C04594,work_sample,2025-11-24,49.75,-0.025,0
c7afac4a-14e2-46e0-bf0a-2c307ba9f471,C04595,work_sample,2025-09-30,63.27,1.327,1
e04ce32b-214d-4861-b56a-449a8ba4799d,C04599,work_sample,2025-11-12,65.57,1.557,1
22a11e1d-cb2a-44df-ae1c-e18198540c7a,C04601,work_sample,2025-03-08,49.37,-0.063,0
e6a32a7e-ee4d-44ac-a681-c0a592dd9727,C04604,work_sample,2025-11-13,47.11,-0.289,0
77b9d596-2834-4ac0-9993-f205abbca2d4,C04605,work_sample,2025-12-09,48.88,-0.112,0
28f64638-ad12-413d-b39a-d681a72668e9,C04609,work_sample,2025-06-27,67.79,1.779,1
236bfd28-cf28-4052-bfb8-917af77854b0,C04610,work_sample,2025-12-30,51.63,0.163,0
74dae4b0-7f74-4697-b531-c914da7f03a2,C04613,work_sample,2025-03-11,69.03,1.903,1
f3226729-ca83-4c7b-83b7-56a9506bcd77,C04615,work_sample,2025-11-11,66.9,1.69,1
425bd869-76fa-4a98-89ac-cc11fdc54db9,C04621,work_sample,2025-05-25,57.6,0.76,1
9fac9d6e-6705-4d0b-b244-e9830f2109a1,C04625,work_sample,2025-05-26,44.57,-0.543,0
fa01c983-1b14-487e-b3bf-e987465d632a,C04630,work_sample,2025-10-26,51.99,0.199,0
0d5bed8a-634a-4b55-80eb-a3779685daaf,C04635,work_sample,2025-08-21,59.56,0.956,1
7f2fa023-7cbc-4f32-b9a3-15b981d2bbdc,C04636,work_sample,2025-08-03,37.68,-1.232,0
37d752d2-42a5-4a80-b87b-b108066fe990,C04638,work_sample,2025-02-04,49.82,-0.018,0
f64d7a98-732e-48f8-b746-423e0494f339,C04639,work_sample,2025-11-03,61.67,1.167,1
7136cb5a-6056-4c26-98f4-ffe05adb556f,C04641,work_sample,2025-05-25,54.39,0.439,0
20bd4f2e-2073-4a3c-a8f2-df53e9b40293,C04642,work_sample,2025-06-25,42.77,-0.723,0
8c945a2f-9576-4854-8ca8-f148ecc5881d,C04644,work_sample,2025-06-17,46.66,-0.334,0
4b891f72-fe17-4a1c-ab2c-2d6027196053,C04645,work_sample,2025-04-21,37.69,-1.231,0
e6a19b88-6fea-43c5-b6c3-14b3959d6bc9,C04646,work_sample,2025-12-23,34.11,-1.589,0
4056d990-de9e-4797-b143-9108387cd730,C04648,work_sample,2025-05-15,56.39,0.639,1
82d94639-fcc8-44a0-8657-74ba838d6540,C04649,work_sample,2025-06-18,68.5,1.85,1
0e57964c-5309-433b-9069-338dba7961fe,C04651,work_sample,2025-10-20,56.91,0.691,1
e4a22d52-f7ab-40c0-a053-a7686e8bd89a,C04657,work_sample,2025-07-24,66.87,1.687,1
cb18abc6-79b3-4d44-a4e0-003f8b44f2b2,C04658,work_sample,2025-05-21,51.16,0.116,0
d5d5242c-8fc9-4a93-857d-8a1f73f40811,C04659,work_sample,2025-09-27,84.13,3.413,1
6e87bcbd-0223-4132-ba0d-3c05ac10ea2e,C04661,work_sample,2025-04-15,43.28,-0.672,0
b4af2b32-1ae5-40ca-9223-db48fb3881e1,C04663,work_sample,2025-06-29,58.27,0.827,1
37b2a430-cf77-4acb-b6a0-2db023daf1cf,C04664,work_sample,2025-07-27,36.37,-1.363,0
86c180ad-cbf5-44b9-b2e2-9e2b5e05909d,C04665,work_sample,2025-02-11,76.59,2.659,1
30a41cc6-febf-436e-9337-2cabf9559d6d,C04666,work_sample,2025-11-10,53.15,0.315,0
db0b9206-0dd8-404e-b79b-0098b5eebb98,C04668,work_sample,2025-12-12,50.09,0.009,0
8b4d0d0b-be2d-4d4d-9178-6a34c4800d81,C04669,work_sample,2025-04-29,26.76,-2.324,0
9b7ba1d1-2130-4c93-9f69-4e76f3b6550e,C04670,work_sample,2025-09-01,63.07,1.307,1
21876a74-dba8-4e24-82a8-6fbc97e5ae1f,C04672,work_sample,2025-02-16,46.02,-0.398,0
ca0e57d1-8b3d-4ffe-9ad3-046f934b5c6d,C04675,work_sample,2025-03-19,44.41,-0.559,0
d8cfa5c6-7bb8-4764-a2f0-4178746c5971,C04676,work_sample,2025-08-25,43.84,-0.616,0
a9266bbe-a3b2-4318-aea7-9bfad79aa36d,C04677,work_sample,2025-07-18,61.46,1.146,1
16fc5290-87c4-4d3c-a5ef-fc8c1600a486,C04679,work_sample,2025-12-22,61.62,1.162,1
9f041fc7-c016-4c3c-898e-51e74eb8273c,C04682,work_sample,2025-10-18,56.98,0.698,1
b1a98150-4230-4fdb-9391-2ec10c8882ab,C04683,work_sample,2025-05-21,34.01,-1.599,0
e3720612-38f8-4fd8-9bf3-0c7d0d017597,C04685,work_sample,2025-05-08,47.4,-0.26,0
2d35085b-f3d8-446e-80c1-ba2bb3deefc6,C04686,work_sample,2025-06-07,73.64,2.364,1
13d4b6e1-4cfa-4283-a1be-72dcf3f08e30,C04687,work_sample,2025-10-01,64.33,1.433,1
17e348ac-d44f-438f-b5d8-c8f668a726ea,C04688,work_sample,2025-10-15,44.97,-0.503,0
f578428d-a6b0-4155-b9f5-fccbdfd26ae5,C04690,work_sample,2025-07-28,21.61,-2.839,0
3f0d1d67-0ec0-4115-bd52-17ba391327ed,C04691,work_sample,2025-10-22,51.73,0.173,0
60b0f0bc-2283-4c9f-949e-6ee78d6e2666,C04692,work_sample,2025-07-06,50.84,0.084,0
4c87fbb3-cf43-47b5-a98b-40fbf54181f0,C04695,work_sample,2025-02-09,37.96,-1.204,0
788c1625-38ef-4dd5-9986-f8d283e0b8ab,C04697,work_sample,2025-01-05,63.02,1.302,1
82188d49-b130-4382-a484-4fb7c24e4066,C04698,work_sample,2025-05-20,60.9,1.09,1
5bd63780-249e-43af-b6e2-23eee72ce917,C04699,work_sample,2025-10-20,59.06,0.906,1
7f336957-095d-40ef-94dc-ea7421bc3d12,C04702,work_sample,2025-10-04,60.52,1.052,1
0303f34b-35c8-489c-bd1d-246039699040,C04703,work_sample,2025-12-04,52.27,0.227,0
f40eee59-4344-4d54-b11a-c00b48ee62e8,C04704,work_sample,2025-05-12,67.11,1.711,1
f7fc9281-f990-4eb0-8ef8-2bf99869f683,C04706,work_sample,2025-03-11,37.11,-1.289,0
70d388f6-9fdb-419b-817f-27e2d3eb56e1,C04709,work_sample,2025-10-27,53.25,0.325,0
062106a9-4cde-49ce-b5c8-d3dcbd9e119e,C04710,work_sample,2025-10-02,80.33,3.033,1
e284fff9-0925-4d55-b8eb-14cc8b001135,C04711,work_sample,2025-09-27,38.53,-1.147,0
7c5dfd2f-2c81-46e0-82ad-bc6f104ba3da,C04713,work_sample,2026-01-02,55.22,0.522,1
7c3966e3-89bf-4c99-9072-353da584ecb4,C04716,work_sample,2025-03-22,43.54,-0.646,0
f5a19d8c-d78e-4fbe-a009-dd4cf06b1acc,C04717,work_sample,2025-07-24,59.89,0.989,1
00fc8052-f676-46e6-adf1-e72c7acee1ae,C04718,work_sample,2025-09-01,44.29,-0.571,0
a6eb6827-66d1-4f93-bc21-60771c35341a,C04719,work_sample,2025-12-14,62.61,1.261,1
8e8318fe-0dc2-42e6-a72f-d876abfde661,C04722,work_sample,2025-04-24,30.88,-1.912,0
e00918a2-b785-44d4-820d-e8b580855bde,C04725,work_sample,2025-09-16,45.24,-0.476,0
7cc9bad4-f98d-4f93-b7d6-66399b115d30,C04729,work_sample,2025-03-16,62.76,1.276,1
eabb6859-a6e1-47ad-8e7c-29f879941261,C04730,work_sample,2025-01-28,68.42,1.842,1
78665967-c012-47f3-a356-01e1d5b8444c,C04733,work_sample,2025-07-31,58.94,0.894,1
fad3ce17-514f-4b67-b686-dc0d78dcc71b,C04734,work_sample,2025-05-13,75.74,2.574,1
0e004234-39a0-4031-9ee2-4587e0871c3a,C04735,work_sample,2025-07-10,66.76,1.676,1
b2ebcc02-1bd5-4a9e-8c25-c9fbeb563bd1,C04736,work_sample,2025-08-05,46.73,-0.327,0
71b19844-c171-4774-9321-4faba27f7725,C04737,work_sample,2025-06-18,33.68,-1.632,0
d6c1b74a-6c44-4148-a6be-0deb6d6da4e6,C04738,work_sample,2025-02-01,50.52,0.052,0
ff293cf4-9633-4c0e-9a46-fe687a7eac10,C04739,work_sample,2025-12-16,50.08,0.008,0
5c63b140-c1b6-4733-ad6f-b36dc84fb24a,C04740,work_sample,2025-09-05,52.37,0.237,0
e707d7d0-8e43-4117-9ea5-f426e1288353,C04741,work_sample,2025-10-01,64.25,1.425,1
58971665-3a14-4fd9-a585-73f76e3e6494,C04742,work_sample,2025-09-14,72.76,2.276,1
55c71d02-82ba-4d61-82cc-885772c7f9b7,C04745,work_sample,2025-08-12,47.25,-0.275,0
86d3decc-57a6-45c9-bad0-80d82bce4cab,C04747,work_sample,2025-09-20,63.27,1.327,1
d90d00e3-4ca1-4015-b987-44f689c95eaa,C04748,work_sample,2025-05-08,58.99,0.899,1
ab29197c-9292-4fa2-80ae-2ecedb60bfd8,C04750,work_sample,2025-04-15,68.16,1.816,1
19f64333-d37f-4a90-b895-e794928f3718,C04751,work_sample,2025-11-28,20.3,-2.97,0
1e5112fd-3cfd-4153-ab2a-de8c9fd889a9,C04753,work_sample,2025-07-29,60.47,1.047,1
d7d33f42-471c-42f0-9949-5fd7d2c5a2a5,C04754,work_sample,2025-01-29,66.29,1.629,1
2ac26740-568d-442f-bb0a-48761c6feaaa,C04756,work_sample,2025-10-17,45.05,-0.495,0
41195b28-5ca0-465e-b68d-7ef6a9447fa3,C04758,work_sample,2025-07-01,71.86,2.186,1
3888d786-bf00-4dfe-858a-e007db845f9e,C04759,work_sample,2026-01-03,62.65,1.265,1
48b55cd4-0677-43f4-b124-b33649ea7ccd,C04760,work_sample,2025-09-07,46.08,-0.392,0
4b341eb9-73d1-4b6a-8f22-2ac92cb300f7,C04761,work_sample,2025-10-01,56.07,0.607,1
717681ec-c712-4f0b-ba5f-5b4caf6c23c7,C04764,work_sample,2025-08-14,38.4,-1.16,0
dc18b7f7-9bdf-479b-94e3-70af4ce223f7,C04766,work_sample,2025-07-30,66.77,1.677,1
fc8738d9-bf4d-4c90-83b4-8c9bcf07e58d,C04770,work_sample,2025-06-07,50.59,0.059,0
bf513ccf-148e-4111-a622-173c0a6a74ee,C04771,work_sample,2025-08-14,75.51,2.551,1
96bd485f-f02a-41e2-a9f3-d48d96da20e5,C04774,work_sample,2025-11-08,62.83,1.283,1
0c7e7b4c-831f-4cfa-8a07-5ad0c034e7a0,C04775,work_sample,2025-09-27,71.23,2.123,1
5fe98d35-255e-4bb5-a5d8-6bd293c0bc00,C04777,work_sample,2025-05-05,49.84,-0.016,0
6dd47d91-7aca-4d20-85f4-b29190ac5d17,C04787,work_sample,2025-11-03,46.94,-0.306,0
8c88d5f8-79b1-48b7-af50-61d0ab3e9427,C04788,work_sample,2025-01-26,56.63,0.663,1
09db41ba-a904-4f2e-bbd1-967dab4191cb,C04790,work_sample,2025-04-29,54.53,0.453,0
10fc886d-aa43-4dd1-9ca2-6c183851a73c,C04791,work_sample,2025-10-30,53.82,0.382,0
93dbfa83-13a5-46d6-ac7d-feaa56c2c689,C04793,work_sample,2025-06-05,47.88,-0.212,0
31aabef0-eeed-47f8-a052-921359ba3976,C04798,work_sample,2025-10-24,43.21,-0.679,0
b88ef89a-f41f-4d55-80ff-3f1d9755c1aa,C04800,work_sample,2025-11-12,43.95,-0.605,0
929b56fe-0834-4179-94d6-ab670ecd87f6,C04802,work_sample,2025-05-22,46.56,-0.344,0
58814bdd-852d-408e-8643-50af841fe91f,C04803,work_sample,2025-08-28,53.5,0.35,0
991985b0-31c1-4ea2-a952-1312921841c2,C04804,work_sample,2025-04-19,62.75,1.275,1
8c8c9f65-543b-40c5-8565-899843669dcd,C04806,work_sample,2025-04-13,54.3,0.43,0
f844cb54-c61c-4cc9-8325-09543d370007,C04813,work_sample,2025-02-04,54.22,0.422,0
ba998cb2-43ea-407e-8056-1051d5e713ed,C04815,work_sample,2025-12-21,48.37,-0.163,0
440ec499-25ff-4cf1-99c1-d158f6bb721d,C04816,work_sample,2025-05-25,38.25,-1.175,0
fd43feca-b7e4-4774-b085-0cd0392c051d,C04817,work_sample,2025-03-21,40.07,-0.993,0
82a74e5b-59ea-4b95-8601-5e29a5a7a17f,C04819,work_sample,2025-02-01,54.72,0.472,0
32943f23-d9d4-46f5-b6d5-644e47959777,C04821,work_sample,2025-04-24,52.68,0.268,0
d2482b3b-5ba5-424e-ba13-2b28508dee62,C04823,work_sample,2025-12-29,48.98,-0.102,0
8e845e1b-4c29-40f0-9491-dee3bf95d04f,C04827,work_sample,2025-04-15,58.51,0.851,1
e8b21c43-1303-47d6-b403-ab24790a0685,C04828,work_sample,2025-05-29,55.56,0.556,1
a1eb6e1d-dfbf-4fdf-a76c-a8af77235fd4,C04830,work_sample,2025-05-04,62.06,1.206,1
bff70ef3-3d4a-49da-a066-d8d012ce963e,C04831,work_sample,2025-05-16,52.9,0.29,0
03204d2b-fa84-499a-8e07-4b6bf3db492b,C04832,work_sample,2025-06-10,69.2,1.92,1
a2be4e68-ceab-443b-9a27-3ae2f77d3d89,C04834,work_sample,2025-04-15,39.05,-1.095,0
6c36ad8d-301e-4b5f-94d1-e3eb14d538e6,C04838,work_sample,2025-12-06,43.72,-0.628,0
a1fdaf55-fe93-4258-9c0f-70f5247d949e,C04844,work_sample,2025-02-08,60.05,1.005,1
a267c8e8-7ae8-4be0-abb4-27811cf7f529,C04846,work_sample,2025-04-07,38.61,-1.139,0
e543644e-547b-4211-ab2a-e4df1ad9b9e9,C04848,work_sample,2025-08-06,50.55,0.055,0
abdf0965-e9e5-4051-93a7-0eed1a7bc9a0,C04849,work_sample,2025-07-20,27.4,-2.26,0
af664918-7d74-4d91-a849-3db98709bb98,C04851,work_sample,2025-09-23,56.04,0.604,1
f9dd3d6b-3042-4fcb-bbfa-be22041d073a,C04853,work_sample,2025-11-20,39.1,-1.09,0
92576083-b434-4807-b95d-53c155ac9203,C04854,work_sample,2025-06-26,60.21,1.021,1
4dd627cf-745d-4813-8cc2-129cb2131d59,C04855,work_sample,2025-03-21,23.52,-2.648,0
15316fec-2b17-41cd-9f79-8fa50e859766,C04856,work_sample,2025-09-14,54.61,0.461,0
a4812efb-d8ac-450b-b710-5697c4f7d4fa,C04857,work_sample,2025-07-20,42.27,-0.773,0
c5949f6f-0f29-46a6-94fb-523eaf809364,C04859,work_sample,2025-07-22,41.21,-0.879,0
0f4336ac-aae9-4485-853c-da593cdb3e96,C04862,work_sample,2025-11-13,38.07,-1.193,0
0117600b-357f-48e9-8bac-dcfb8c9ab42e,C04864,work_sample,2025-10-16,36.72,-1.328,0
d1447f83-e4e6-468f-8d28-b2773525fead,C04865,work_sample,2025-04-17,39.17,-1.083,0
299ce310-cd1c-465a-b698-657c3c69727e,C04866,work_sample,2025-06-20,33.4,-1.66,0
1ad81b53-94b4-417e-ad0a-440544404a8a,C04868,work_sample,2025-05-05,59.23,0.923,1
cf020a5a-c912-4474-9629-76d93985f039,C04869,work_sample,2025-08-13,45.28,-0.472,0
47342c4a-9e51-4953-aa32-e21b055d66d5,C04872,work_sample,2025-06-16,56.92,0.692,1
b08303b8-9b30-468e-b03b-2df3c0bb81c9,C04874,work_sample,2025-05-31,50.22,0.022,0
c311c52e-272a-4936-8a79-81965b292e79,C04875,work_sample,2025-03-01,50.67,0.067,0
53287765-2b87-4c85-aff4-703197ffa2e8,C04876,work_sample,2025-12-11,57.05,0.705,1
3ddb2515-3143-4ec0-b3d7-3d49926bf21b,C04879,work_sample,2025-11-29,60.85,1.085,1
ff5958b3-8b05-4b85-a9e0-8b4cbd620a54,C04880,work_sample,2026-01-05,62.68,1.268,1
279ecc6b-e622-4ea4-932c-a78ff0958217,C04881,work_sample,2025-10-04,45.12,-0.488,0
71ca1cee-198e-45cb-9b66-ddcaf96f5333,C04883,work_sample,2025-05-28,55.05,0.505,1
18d3147b-f0ff-4434-8e31-b957dca93ba1,C04885,work_sample,2025-03-26,66.22,1.622,1
267c08c5-c4f1-4da1-8abb-b981a6b605e5,C04887,work_sample,2026-01-03,43.99,-0.601,0
3015ba69-93df-46f6-95d3-100edaf9fd79,C04888,work_sample,2025-08-22,54.58,0.458,0
41c39e44-eef3-4b53-bdc2-de53d11a2cff,C04889,work_sample,2025-10-20,63.37,1.337,1
4cd80580-59c9-4cd5-9902-546dae3ab3c4,C04890,work_sample,2025-11-07,57.01,0.701,1
f05388fb-7d07-4270-a6ec-f769bd4eeee3,C04891,work_sample,2025-10-31,71.7,2.17,1
e915a9dc-4288-4c35-8c3e-1fca7ca48a72,C04893,work_sample,2025-09-11,38.93,-1.107,0
0fffb6bd-c37c-48aa-be9d-a1b0613a1d32,C04894,work_sample,2025-10-12,59.1,0.91,1
6e16487b-47ef-4aa4-bd8d-2c68d12ae90d,C04897,work_sample,2025-03-25,50.76,0.076,0
19ac235d-6719-417b-98ab-65032f5b656f,C04898,work_sample,2025-06-05,53.52,0.352,0
85bce435-5f15-4be2-a1b1-8a2c1c364781,C04899,work_sample,2025-07-14,56.78,0.678,1
6fe876be-ded9-47d9-a9da-bf9bedb9898f,C04900,work_sample,2025-04-23,56.26,0.626,1
bd9d87d6-3e27-4acb-a672-05274f5a5094,C04901,work_sample,2025-11-13,62.81,1.281,1
33806072-48b9-4d08-9c60-1c4ade12bf4f,C04902,work_sample,2025-02-03,52.81,0.281,0
1bf163ac-19b7-4218-9ba1-8b5ae8122401,C04905,work_sample,2025-09-28,65.33,1.533,1
84d36293-3058-404b-b38e-614456b32026,C04910,work_sample,2025-02-19,42.95,-0.705,0
51abaa62-44ac-4993-8995-07aca83e5dfd,C04911,work_sample,2025-12-21,67.95,1.795,1
